Epoch 2 | Step 126600 | Loss: 3.0051 | Token: 2.8349 | Func: 0.2750
Epoch 3 | Step 173550 | Loss: 3.0169 | Token: 2.7705 | Func: 0.3778
Epoch 3 | Step 173600 | Loss: 2.9196 | Token: 2.7597 | Func: 0.2193
Epoch 3 | Step 173650 | Loss: 2.9607 | Token: 2.8320 | Func: 0.1641
Epoch 3 | Step 173700 | Loss: 3.0265 | Token: 2.8121 | Func: 0.3405
Epoch 3 | Step 173750 | Loss: 3.1051 | Token: 2.8779 | Func: 0.3433
Epoch 3 | Step 173800 | Loss: 2.9822 | Token: 2.8129 | Func: 0.3496
Epoch 3 | Step 173850 | Loss: 3.0341 | Token: 2.8286 | Func: 0.3059
Epoch 3 | Step 173900 | Loss: 3.0490 | Token: 2.8649 | Func: 0.3041
Epoch 3 | Step 173950 | Loss: 3.0367 | Token: 2.8134 | Func: 0.3079
Epoch 3 | Step 174000 | Loss: 3.0215 | Token: 2.8162 | Func: 0.2910
💾 Saved checkpoint: ./checkpoints/checkpoint_step174000.pth
Epoch 3 | Step 174050 | Loss: 3.0899 | Token: 2.7767 | Func: 0.5695
Epoch 3 | Step 174100 | Loss: 3.0290 | Token: 2.8319 | Func: 0.3408
Epoch 3 | Step 174150 | Loss: 3.0907 | Token: 2.8639 | Func: 0.3163
Epoch 3 | Step 174200 | Loss: 3.0053 | Token: 2.8294 | Func: 0.2338
Epoch 3 | Step 174250 | Loss: 3.0506 | Token: 2.8082 | Func: 0.3410
Epoch 3 | Step 174300 | Loss: 3.0052 | Token: 2.8069 | Func: 0.3459
Epoch 3 | Step 174350 | Loss: 3.0912 | Token: 2.8595 | Func: 0.2874
Epoch 3 | Step 174400 | Loss: 3.0592 | Token: 2.8234 | Func: 0.3566
Epoch 3 | Step 174450 | Loss: 3.0621 | Token: 2.8223 | Func: 0.3949
Epoch 3 | Step 174500 | Loss: 2.9639 | Token: 2.8012 | Func: 0.2612
💾 Saved checkpoint: ./checkpoints/checkpoint_step174500.pth
Epoch 3 | Step 174550 | Loss: 3.0990 | Token: 2.8338 | Func: 0.4195
Epoch 3 | Step 174600 | Loss: 2.9672 | Token: 2.7845 | Func: 0.2735
Epoch 3 | Step 174650 | Loss: 3.1375 | Token: 2.8231 | Func: 0.4646
Epoch 3 | Step 174700 | Loss: 2.9823 | Token: 2.7889 | Func: 0.3346
Epoch 3 | Step 174750 | Loss: 3.0311 | Token: 2.8272 | Func: 0.2914
Epoch 3 | Step 174800 | Loss: 2.9217 | Token: 2.7866 | Func: 0.2246
Epoch 3 | Step 174850 | Loss: 2.9372 | Token: 2.7890 | Func: 0.2357
Epoch 3 | Step 174900 | Loss: 2.9965 | Token: 2.8557 | Func: 0.2502
Epoch 3 | Step 174950 | Loss: 2.9058 | Token: 2.7650 | Func: 0.2116
Epoch 3 | Step 175000 | Loss: 2.9484 | Token: 2.7802 | Func: 0.2755
💾 Saved checkpoint: ./checkpoints/checkpoint_step175000.pth
Epoch 3 | Step 175050 | Loss: 3.0114 | Token: 2.8493 | Func: 0.2205
Epoch 3 | Step 175100 | Loss: 3.0860 | Token: 2.8586 | Func: 0.3846
Epoch 3 | Step 175150 | Loss: 3.0036 | Token: 2.7830 | Func: 0.2699
Epoch 3 | Step 175200 | Loss: 2.9815 | Token: 2.8410 | Func: 0.2311
Epoch 3 | Step 175250 | Loss: 2.9630 | Token: 2.8019 | Func: 0.2072
Epoch 3 | Step 175300 | Loss: 3.0733 | Token: 2.8516 | Func: 0.3891
Epoch 3 | Step 175350 | Loss: 2.9691 | Token: 2.7625 | Func: 0.3165
Epoch 3 | Step 175400 | Loss: 2.9469 | Token: 2.8139 | Func: 0.2420
Epoch 3 | Step 175450 | Loss: 2.9993 | Token: 2.8152 | Func: 0.3032
Epoch 3 | Step 175500 | Loss: 2.9879 | Token: 2.7747 | Func: 0.3481
💾 Saved checkpoint: ./checkpoints/checkpoint_step175500.pth
Epoch 3 | Step 175550 | Loss: 3.1025 | Token: 2.8478 | Func: 0.3080
Epoch 3 | Step 175600 | Loss: 3.0565 | Token: 2.8322 | Func: 0.3168
Epoch 3 | Step 175650 | Loss: 2.9752 | Token: 2.8237 | Func: 0.2207
Epoch 3 | Step 175700 | Loss: 3.1023 | Token: 2.8205 | Func: 0.3813
Epoch 3 | Step 175750 | Loss: 3.0676 | Token: 2.8165 | Func: 0.4444
Epoch 3 | Step 175800 | Loss: 3.1020 | Token: 2.8661 | Func: 0.4231
Epoch 3 | Step 175850 | Loss: 2.9327 | Token: 2.7716 | Func: 0.2788
Epoch 3 | Step 175900 | Loss: 2.9569 | Token: 2.7763 | Func: 0.2327
Epoch 3 | Step 175950 | Loss: 2.9902 | Token: 2.8070 | Func: 0.2530
Epoch 3 | Step 176000 | Loss: 2.9712 | Token: 2.7343 | Func: 0.2124
💾 Saved checkpoint: ./checkpoints/checkpoint_step176000.pth
Epoch 3 | Step 176050 | Loss: 2.9837 | Token: 2.7795 | Func: 0.2783
Epoch 3 | Step 176100 | Loss: 3.0289 | Token: 2.8345 | Func: 0.3627
Epoch 3 | Step 176150 | Loss: 2.9383 | Token: 2.7856 | Func: 0.2989
Epoch 3 | Step 176200 | Loss: 3.0054 | Token: 2.7825 | Func: 0.3679
Epoch 3 | Step 176250 | Loss: 3.0264 | Token: 2.8227 | Func: 0.3297
Epoch 3 | Step 176300 | Loss: 3.0000 | Token: 2.7622 | Func: 0.3389
Epoch 3 | Step 176350 | Loss: 2.9918 | Token: 2.7900 | Func: 0.3260
Epoch 3 | Step 176400 | Loss: 3.0852 | Token: 2.8709 | Func: 0.3525
Epoch 3 | Step 176450 | Loss: 2.9121 | Token: 2.7484 | Func: 0.2079
Epoch 3 | Step 176500 | Loss: 3.0157 | Token: 2.7852 | Func: 0.3622
💾 Saved checkpoint: ./checkpoints/checkpoint_step176500.pth
Epoch 3 | Step 176550 | Loss: 3.0267 | Token: 2.8359 | Func: 0.2933
Epoch 3 | Step 176600 | Loss: 3.0343 | Token: 2.8250 | Func: 0.2965
Epoch 3 | Step 176650 | Loss: 2.9783 | Token: 2.8028 | Func: 0.3089
Epoch 3 | Step 176700 | Loss: 3.0308 | Token: 2.8222 | Func: 0.3875
Epoch 3 | Step 176750 | Loss: 2.9186 | Token: 2.8146 | Func: 0.1371
Epoch 3 | Step 176800 | Loss: 3.0196 | Token: 2.8329 | Func: 0.3336
Epoch 3 | Step 176850 | Loss: 2.9304 | Token: 2.7919 | Func: 0.2631
Epoch 3 | Step 176900 | Loss: 3.0609 | Token: 2.8132 | Func: 0.4235
Epoch 3 | Step 176950 | Loss: 3.0286 | Token: 2.8315 | Func: 0.3041
Epoch 3 | Step 177000 | Loss: 3.0751 | Token: 2.8301 | Func: 0.4245
💾 Saved checkpoint: ./checkpoints/checkpoint_step177000.pth
Epoch 3 | Step 177050 | Loss: 2.9715 | Token: 2.8076 | Func: 0.2126
Epoch 3 | Step 177100 | Loss: 2.9888 | Token: 2.8001 | Func: 0.3178
Epoch 3 | Step 177150 | Loss: 3.0013 | Token: 2.8065 | Func: 0.3210
Epoch 3 | Step 177200 | Loss: 3.0068 | Token: 2.8395 | Func: 0.2058
Epoch 3 | Step 177250 | Loss: 3.0339 | Token: 2.8481 | Func: 0.2816
Epoch 3 | Step 177300 | Loss: 3.0031 | Token: 2.8215 | Func: 0.2722
Epoch 3 | Step 177350 | Loss: 3.0019 | Token: 2.7904 | Func: 0.2891
Epoch 3 | Step 177400 | Loss: 3.0255 | Token: 2.8253 | Func: 0.3392
Epoch 3 | Step 177450 | Loss: 3.0268 | Token: 2.7938 | Func: 0.3542
Epoch 3 | Step 177500 | Loss: 3.1366 | Token: 2.8329 | Func: 0.4078
💾 Saved checkpoint: ./checkpoints/checkpoint_step177500.pth
Epoch 3 | Step 177550 | Loss: 2.9757 | Token: 2.8336 | Func: 0.1861
Epoch 3 | Step 177600 | Loss: 3.0088 | Token: 2.8114 | Func: 0.2518
Epoch 3 | Step 177650 | Loss: 2.9343 | Token: 2.8196 | Func: 0.1551
Epoch 3 | Step 177700 | Loss: 2.9820 | Token: 2.8339 | Func: 0.2310
Epoch 3 | Step 177750 | Loss: 3.0301 | Token: 2.8095 | Func: 0.2005
Epoch 3 | Step 177800 | Loss: 3.0302 | Token: 2.8250 | Func: 0.2748
Epoch 3 | Step 177850 | Loss: 3.0815 | Token: 2.8257 | Func: 0.3419
Epoch 3 | Step 177900 | Loss: 3.0318 | Token: 2.8066 | Func: 0.3415
Epoch 3 | Step 177950 | Loss: 3.0412 | Token: 2.7986 | Func: 0.3712
Epoch 3 | Step 178000 | Loss: 3.0977 | Token: 2.8381 | Func: 0.3836
💾 Saved checkpoint: ./checkpoints/checkpoint_step178000.pth
Epoch 3 | Step 178050 | Loss: 2.9459 | Token: 2.8007 | Func: 0.2759
Epoch 3 | Step 178100 | Loss: 3.0506 | Token: 2.8379 | Func: 0.3295
Epoch 3 | Step 178150 | Loss: 3.0171 | Token: 2.8101 | Func: 0.3046
Epoch 3 | Step 178200 | Loss: 2.9863 | Token: 2.8431 | Func: 0.2045
Epoch 3 | Step 178250 | Loss: 2.9837 | Token: 2.8130 | Func: 0.2764
Epoch 3 | Step 178300 | Loss: 2.9924 | Token: 2.8199 | Func: 0.2818
Epoch 3 | Step 178350 | Loss: 3.0496 | Token: 2.8137 | Func: 0.3428
Epoch 3 | Step 178400 | Loss: 2.9688 | Token: 2.8347 | Func: 0.1876
Epoch 3 | Step 178450 | Loss: 2.9988 | Token: 2.8357 | Func: 0.2417
Epoch 3 | Step 178500 | Loss: 2.9769 | Token: 2.8096 | Func: 0.2744
💾 Saved checkpoint: ./checkpoints/checkpoint_step178500.pth
Epoch 3 | Step 178550 | Loss: 2.9077 | Token: 2.7909 | Func: 0.1772
Epoch 3 | Step 178600 | Loss: 3.1374 | Token: 2.8488 | Func: 0.3994
Epoch 3 | Step 178650 | Loss: 3.0174 | Token: 2.8227 | Func: 0.2784
Epoch 3 | Step 178700 | Loss: 3.0247 | Token: 2.8123 | Func: 0.2533
Epoch 3 | Step 178750 | Loss: 2.9746 | Token: 2.7671 | Func: 0.2701
Epoch 3 | Step 178800 | Loss: 3.1148 | Token: 2.8672 | Func: 0.3411
Epoch 3 | Step 178850 | Loss: 2.9843 | Token: 2.7814 | Func: 0.2540
Epoch 3 | Step 178900 | Loss: 3.0906 | Token: 2.8459 | Func: 0.4073
Epoch 3 | Step 178950 | Loss: 3.0668 | Token: 2.8488 | Func: 0.3181
Epoch 3 | Step 179000 | Loss: 3.0486 | Token: 2.8190 | Func: 0.3378
💾 Saved checkpoint: ./checkpoints/checkpoint_step179000.pth
Epoch 3 | Step 179050 | Loss: 3.0960 | Token: 2.8410 | Func: 0.3694
Epoch 3 | Step 179100 | Loss: 2.9544 | Token: 2.8102 | Func: 0.2532
Epoch 3 | Step 179150 | Loss: 3.0624 | Token: 2.8190 | Func: 0.3950
Epoch 3 | Step 179200 | Loss: 3.0216 | Token: 2.8335 | Func: 0.3026
Epoch 3 | Step 179250 | Loss: 3.0798 | Token: 2.8424 | Func: 0.3868
Epoch 3 | Step 179300 | Loss: 2.9528 | Token: 2.7989 | Func: 0.2374
Epoch 3 | Step 179350 | Loss: 3.0972 | Token: 2.8542 | Func: 0.3396
Epoch 3 | Step 179400 | Loss: 3.0394 | Token: 2.8039 | Func: 0.2659
Epoch 3 | Step 179450 | Loss: 3.0340 | Token: 2.8134 | Func: 0.4594
Epoch 3 | Step 179500 | Loss: 3.0570 | Token: 2.7920 | Func: 0.3604
💾 Saved checkpoint: ./checkpoints/checkpoint_step179500.pth
Epoch 3 | Step 179550 | Loss: 3.0010 | Token: 2.8059 | Func: 0.2771
Epoch 3 | Step 179600 | Loss: 3.0490 | Token: 2.7708 | Func: 0.4275
Epoch 3 | Step 179650 | Loss: 3.0821 | Token: 2.7964 | Func: 0.4969
Epoch 3 | Step 179700 | Loss: 2.9562 | Token: 2.7730 | Func: 0.3261
Epoch 3 | Step 179750 | Loss: 3.1274 | Token: 2.8691 | Func: 0.3806
Epoch 3 | Step 179800 | Loss: 3.0462 | Token: 2.8527 | Func: 0.2528
Epoch 3 | Step 179850 | Loss: 3.0076 | Token: 2.7974 | Func: 0.3513
Epoch 3 | Step 179900 | Loss: 3.0816 | Token: 2.8310 | Func: 0.4041
Epoch 3 | Step 179950 | Loss: 3.0050 | Token: 2.8103 | Func: 0.3614
Epoch 3 | Step 180000 | Loss: 2.9718 | Token: 2.8261 | Func: 0.2076
💾 Saved checkpoint: ./checkpoints/checkpoint_step180000.pth
Epoch 3 | Step 180050 | Loss: 3.0995 | Token: 2.8188 | Func: 0.3622
Epoch 3 | Step 180100 | Loss: 3.1073 | Token: 2.8260 | Func: 0.3682
Epoch 3 | Step 180150 | Loss: 3.0594 | Token: 2.8202 | Func: 0.4233
Epoch 3 | Step 180200 | Loss: 3.0248 | Token: 2.8360 | Func: 0.2680
Epoch 3 | Step 180250 | Loss: 3.0148 | Token: 2.7952 | Func: 0.2423
Epoch 3 | Step 180300 | Loss: 2.9639 | Token: 2.7553 | Func: 0.2937
Epoch 3 | Step 180350 | Loss: 3.1168 | Token: 2.8604 | Func: 0.4088
Epoch 3 | Step 180400 | Loss: 2.9439 | Token: 2.7385 | Func: 0.1872
Epoch 3 | Step 180450 | Loss: 2.9776 | Token: 2.8141 | Func: 0.2756
Epoch 3 | Step 180500 | Loss: 2.9751 | Token: 2.8193 | Func: 0.2013
💾 Saved checkpoint: ./checkpoints/checkpoint_step180500.pth
Epoch 3 | Step 180550 | Loss: 2.9883 | Token: 2.8168 | Func: 0.2180
Epoch 3 | Step 180600 | Loss: 3.0326 | Token: 2.8517 | Func: 0.1977
Epoch 3 | Step 180650 | Loss: 2.9875 | Token: 2.8023 | Func: 0.2269
Epoch 3 | Step 180700 | Loss: 3.0313 | Token: 2.8249 | Func: 0.2305
Epoch 3 | Step 180750 | Loss: 3.0178 | Token: 2.7939 | Func: 0.2137
Epoch 3 | Step 180800 | Loss: 3.0084 | Token: 2.8177 | Func: 0.3174
Epoch 3 | Step 180850 | Loss: 3.0286 | Token: 2.8125 | Func: 0.2763
Epoch 3 | Step 180900 | Loss: 3.0338 | Token: 2.8094 | Func: 0.3606
Epoch 3 | Step 180950 | Loss: 3.0587 | Token: 2.8450 | Func: 0.3239
Epoch 3 | Step 181000 | Loss: 3.0032 | Token: 2.8319 | Func: 0.2296
💾 Saved checkpoint: ./checkpoints/checkpoint_step181000.pth
Epoch 3 | Step 181050 | Loss: 3.0218 | Token: 2.8393 | Func: 0.2237
Epoch 3 | Step 181100 | Loss: 3.1005 | Token: 2.8556 | Func: 0.3957
Epoch 3 | Step 181150 | Loss: 3.0498 | Token: 2.8135 | Func: 0.3545
Epoch 3 | Step 181200 | Loss: 2.8851 | Token: 2.7580 | Func: 0.2026
Epoch 3 | Step 181250 | Loss: 2.9946 | Token: 2.8047 | Func: 0.3383
Epoch 3 | Step 181300 | Loss: 2.9552 | Token: 2.7963 | Func: 0.2918
Epoch 3 | Step 181350 | Loss: 3.0666 | Token: 2.8475 | Func: 0.3273
Epoch 3 | Step 181400 | Loss: 3.0987 | Token: 2.8489 | Func: 0.3079
Epoch 3 | Step 181450 | Loss: 3.1191 | Token: 2.8463 | Func: 0.3701
Epoch 3 | Step 181500 | Loss: 2.9801 | Token: 2.8204 | Func: 0.2560
💾 Saved checkpoint: ./checkpoints/checkpoint_step181500.pth
Epoch 3 | Step 181550 | Loss: 3.0971 | Token: 2.8244 | Func: 0.3790
Epoch 3 | Step 181600 | Loss: 2.9839 | Token: 2.7823 | Func: 0.3660
Epoch 3 | Step 181650 | Loss: 3.0187 | Token: 2.7932 | Func: 0.3367
Epoch 3 | Step 181700 | Loss: 3.0267 | Token: 2.8470 | Func: 0.2741
Epoch 3 | Step 181750 | Loss: 3.0014 | Token: 2.8271 | Func: 0.3045
Epoch 3 | Step 181800 | Loss: 3.0282 | Token: 2.8270 | Func: 0.2718
Epoch 3 | Step 181850 | Loss: 3.0097 | Token: 2.8172 | Func: 0.3070
Epoch 3 | Step 181900 | Loss: 3.0096 | Token: 2.8049 | Func: 0.3501
Epoch 3 | Step 181950 | Loss: 2.9597 | Token: 2.8376 | Func: 0.1738
Epoch 3 | Step 182000 | Loss: 2.8750 | Token: 2.7401 | Func: 0.2130
💾 Saved checkpoint: ./checkpoints/checkpoint_step182000.pth
Epoch 3 | Step 182050 | Loss: 2.8938 | Token: 2.7497 | Func: 0.2402
Epoch 3 | Step 182100 | Loss: 3.0239 | Token: 2.8522 | Func: 0.2518
Epoch 3 | Step 182150 | Loss: 2.9676 | Token: 2.7997 | Func: 0.3112
Epoch 3 | Step 182200 | Loss: 2.9817 | Token: 2.7901 | Func: 0.3615
Epoch 3 | Step 182250 | Loss: 3.0181 | Token: 2.7921 | Func: 0.2675
Epoch 3 | Step 182300 | Loss: 3.0058 | Token: 2.8441 | Func: 0.1861
Epoch 3 | Step 182350 | Loss: 3.0434 | Token: 2.7997 | Func: 0.3706
Epoch 3 | Step 182400 | Loss: 3.0092 | Token: 2.7736 | Func: 0.3685
Epoch 3 | Step 182450 | Loss: 3.0211 | Token: 2.8135 | Func: 0.2406
Epoch 3 | Step 182500 | Loss: 3.0069 | Token: 2.7938 | Func: 0.2232
💾 Saved checkpoint: ./checkpoints/checkpoint_step182500.pth
Epoch 3 | Step 182550 | Loss: 3.0255 | Token: 2.8194 | Func: 0.3366
Epoch 3 | Step 182600 | Loss: 3.0992 | Token: 2.8270 | Func: 0.3730
Epoch 3 | Step 182650 | Loss: 3.0939 | Token: 2.8231 | Func: 0.4403
Epoch 3 | Step 182700 | Loss: 2.9254 | Token: 2.7456 | Func: 0.2164
Epoch 3 | Step 182750 | Loss: 3.0278 | Token: 2.8433 | Func: 0.1866
Epoch 3 | Step 182800 | Loss: 3.0414 | Token: 2.8312 | Func: 0.3518
Epoch 3 | Step 182850 | Loss: 2.9616 | Token: 2.8181 | Func: 0.2649
Epoch 3 | Step 182900 | Loss: 2.9703 | Token: 2.8181 | Func: 0.2116
Epoch 3 | Step 182950 | Loss: 3.0448 | Token: 2.7725 | Func: 0.5365
Epoch 3 | Step 183000 | Loss: 3.1424 | Token: 2.8073 | Func: 0.5114
💾 Saved checkpoint: ./checkpoints/checkpoint_step183000.pth
Epoch 3 | Step 183050 | Loss: 3.0008 | Token: 2.8257 | Func: 0.2262
Epoch 3 | Step 183100 | Loss: 3.0808 | Token: 2.7813 | Func: 0.4030
Epoch 3 | Step 183150 | Loss: 3.0208 | Token: 2.7918 | Func: 0.2804
Epoch 3 | Step 183200 | Loss: 3.1157 | Token: 2.8367 | Func: 0.2382
Epoch 3 | Step 183250 | Loss: 2.9676 | Token: 2.7626 | Func: 0.3897
Epoch 3 | Step 183300 | Loss: 3.0122 | Token: 2.8192 | Func: 0.3162
Epoch 3 | Step 183350 | Loss: 3.1006 | Token: 2.8246 | Func: 0.3728
Epoch 3 | Step 183400 | Loss: 3.0138 | Token: 2.7488 | Func: 0.4348
Epoch 3 | Step 183450 | Loss: 2.9719 | Token: 2.7897 | Func: 0.3692
Epoch 3 | Step 183500 | Loss: 3.0092 | Token: 2.7934 | Func: 0.2947
💾 Saved checkpoint: ./checkpoints/checkpoint_step183500.pth
Epoch 3 | Step 183550 | Loss: 3.0690 | Token: 2.8235 | Func: 0.4343
Epoch 3 | Step 183600 | Loss: 3.0682 | Token: 2.8240 | Func: 0.3271
Epoch 3 | Step 183650 | Loss: 2.9810 | Token: 2.7833 | Func: 0.2962
Epoch 3 | Step 183700 | Loss: 3.0060 | Token: 2.7719 | Func: 0.3882
Epoch 3 | Step 183750 | Loss: 2.9716 | Token: 2.8130 | Func: 0.2223
Epoch 3 | Step 183800 | Loss: 3.0571 | Token: 2.8217 | Func: 0.4354
Epoch 3 | Step 183850 | Loss: 2.9868 | Token: 2.8147 | Func: 0.2682
Epoch 3 | Step 183900 | Loss: 2.9821 | Token: 2.7847 | Func: 0.3485
Epoch 3 | Step 183950 | Loss: 3.0661 | Token: 2.8667 | Func: 0.2235
Epoch 3 | Step 184000 | Loss: 3.1576 | Token: 2.8456 | Func: 0.5152
💾 Saved checkpoint: ./checkpoints/checkpoint_step184000.pth
Epoch 3 | Step 184050 | Loss: 2.9215 | Token: 2.7789 | Func: 0.2425
Epoch 3 | Step 184100 | Loss: 3.0957 | Token: 2.8134 | Func: 0.3267
Epoch 3 | Step 184150 | Loss: 2.9621 | Token: 2.7500 | Func: 0.3057
Epoch 3 | Step 184200 | Loss: 3.0030 | Token: 2.7537 | Func: 0.3157
Epoch 3 | Step 184250 | Loss: 3.0971 | Token: 2.8243 | Func: 0.4478
Epoch 3 | Step 184300 | Loss: 2.9314 | Token: 2.7530 | Func: 0.2196
Epoch 3 | Step 184350 | Loss: 3.0059 | Token: 2.8180 | Func: 0.3328
Epoch 3 | Step 184400 | Loss: 3.0226 | Token: 2.8145 | Func: 0.3253
Epoch 3 | Step 184450 | Loss: 3.0192 | Token: 2.7855 | Func: 0.3685
Epoch 3 | Step 184500 | Loss: 3.0208 | Token: 2.8262 | Func: 0.2123
💾 Saved checkpoint: ./checkpoints/checkpoint_step184500.pth
Epoch 3 | Step 184550 | Loss: 3.0149 | Token: 2.8474 | Func: 0.2526
Epoch 3 | Step 184600 | Loss: 3.0181 | Token: 2.8502 | Func: 0.3053
Epoch 3 | Step 184650 | Loss: 3.0478 | Token: 2.8198 | Func: 0.3087
Epoch 3 | Step 184700 | Loss: 3.0953 | Token: 2.8366 | Func: 0.4737
Epoch 3 | Step 184750 | Loss: 3.0201 | Token: 2.8415 | Func: 0.2752
Epoch 3 | Step 184800 | Loss: 3.0423 | Token: 2.8109 | Func: 0.2927
Epoch 3 | Step 184850 | Loss: 2.9978 | Token: 2.8370 | Func: 0.2314
Epoch 3 | Step 184900 | Loss: 2.9467 | Token: 2.7854 | Func: 0.2320
Epoch 3 | Step 184950 | Loss: 3.0717 | Token: 2.8212 | Func: 0.3612
Epoch 3 | Step 185000 | Loss: 2.9763 | Token: 2.7721 | Func: 0.3125
💾 Saved checkpoint: ./checkpoints/checkpoint_step185000.pth
Epoch 3 | Step 185050 | Loss: 3.0542 | Token: 2.7917 | Func: 0.3997
Epoch 3 | Step 185100 | Loss: 3.1387 | Token: 2.8176 | Func: 0.4431
Epoch 3 | Step 185150 | Loss: 3.0289 | Token: 2.8202 | Func: 0.2755
Epoch 3 | Step 185200 | Loss: 2.9370 | Token: 2.7838 | Func: 0.2015
Epoch 3 | Step 185250 | Loss: 3.0204 | Token: 2.8186 | Func: 0.2640
Epoch 3 | Step 185300 | Loss: 3.0179 | Token: 2.8229 | Func: 0.2942
Epoch 3 | Step 185350 | Loss: 2.9953 | Token: 2.8418 | Func: 0.2312
Epoch 3 | Step 185400 | Loss: 3.0070 | Token: 2.8309 | Func: 0.3177
Epoch 3 | Step 185450 | Loss: 2.9738 | Token: 2.7840 | Func: 0.2656
Epoch 3 | Step 185500 | Loss: 3.0322 | Token: 2.8117 | Func: 0.3142
💾 Saved checkpoint: ./checkpoints/checkpoint_step185500.pth
Epoch 3 | Step 185550 | Loss: 3.0669 | Token: 2.7934 | Func: 0.4670
Epoch 3 | Step 185600 | Loss: 3.0453 | Token: 2.8283 | Func: 0.4507
Epoch 3 | Step 185650 | Loss: 3.0397 | Token: 2.8463 | Func: 0.2386
Epoch 3 | Step 185700 | Loss: 3.0879 | Token: 2.8489 | Func: 0.3340
Epoch 3 | Step 185750 | Loss: 3.0112 | Token: 2.8368 | Func: 0.2044
Epoch 3 | Step 185800 | Loss: 3.0585 | Token: 2.8305 | Func: 0.4314
Epoch 3 | Step 185850 | Loss: 2.9661 | Token: 2.7989 | Func: 0.2286
Epoch 3 | Step 185900 | Loss: 3.0971 | Token: 2.8657 | Func: 0.2601
Epoch 3 | Step 185950 | Loss: 3.0399 | Token: 2.8334 | Func: 0.2884
Epoch 3 | Step 186000 | Loss: 3.0133 | Token: 2.8065 | Func: 0.3265
💾 Saved checkpoint: ./checkpoints/checkpoint_step186000.pth
Epoch 3 | Step 186050 | Loss: 3.0107 | Token: 2.8198 | Func: 0.2496
Epoch 3 | Step 186100 | Loss: 2.9397 | Token: 2.7624 | Func: 0.3045
Epoch 3 | Step 186150 | Loss: 3.0291 | Token: 2.8125 | Func: 0.3669
Epoch 3 | Step 186200 | Loss: 3.0261 | Token: 2.8276 | Func: 0.3347
Epoch 3 | Step 186250 | Loss: 3.0409 | Token: 2.8285 | Func: 0.2534
Epoch 3 | Step 186300 | Loss: 3.1172 | Token: 2.8584 | Func: 0.3442
Epoch 3 | Step 186350 | Loss: 3.0292 | Token: 2.8488 | Func: 0.2450
Epoch 3 | Step 186400 | Loss: 3.0935 | Token: 2.8376 | Func: 0.4266
Epoch 3 | Step 186450 | Loss: 3.0611 | Token: 2.8418 | Func: 0.2614
Epoch 3 | Step 186500 | Loss: 3.1436 | Token: 2.8431 | Func: 0.4525
💾 Saved checkpoint: ./checkpoints/checkpoint_step186500.pth
Epoch 3 | Step 186550 | Loss: 2.9676 | Token: 2.7690 | Func: 0.4027
Epoch 3 | Step 186600 | Loss: 3.0014 | Token: 2.8101 | Func: 0.3711
Epoch 3 | Step 186650 | Loss: 3.0061 | Token: 2.8118 | Func: 0.2586
Epoch 3 | Step 186700 | Loss: 2.9081 | Token: 2.7858 | Func: 0.1798
Epoch 3 | Step 186750 | Loss: 3.0511 | Token: 2.8036 | Func: 0.3786
Epoch 3 | Step 186800 | Loss: 2.9809 | Token: 2.8023 | Func: 0.2463
Epoch 3 | Step 186850 | Loss: 3.1683 | Token: 2.8668 | Func: 0.4206
Epoch 3 | Step 186900 | Loss: 3.0034 | Token: 2.8204 | Func: 0.2079
Epoch 3 | Step 186950 | Loss: 2.9715 | Token: 2.7944 | Func: 0.2657
Epoch 3 | Step 187000 | Loss: 3.0963 | Token: 2.8179 | Func: 0.4324
💾 Saved checkpoint: ./checkpoints/checkpoint_step187000.pth
Epoch 3 | Step 187050 | Loss: 3.0464 | Token: 2.8599 | Func: 0.2576
Epoch 3 | Step 187100 | Loss: 3.0159 | Token: 2.7856 | Func: 0.2879
Epoch 3 | Step 187150 | Loss: 3.0488 | Token: 2.8268 | Func: 0.2133
Epoch 3 | Step 187200 | Loss: 3.2390 | Token: 2.8393 | Func: 0.4686
Epoch 3 | Step 187250 | Loss: 2.9446 | Token: 2.7719 | Func: 0.2811
Epoch 3 | Step 187300 | Loss: 2.9332 | Token: 2.7930 | Func: 0.1968
Epoch 3 | Step 187350 | Loss: 3.1371 | Token: 2.8448 | Func: 0.4711
Epoch 3 | Step 187400 | Loss: 3.1087 | Token: 2.8160 | Func: 0.4429
Epoch 3 | Step 187450 | Loss: 3.0454 | Token: 2.8020 | Func: 0.3287
Epoch 3 | Step 187500 | Loss: 3.0820 | Token: 2.8310 | Func: 0.3744
💾 Saved checkpoint: ./checkpoints/checkpoint_step187500.pth
Epoch 3 | Step 187550 | Loss: 3.0483 | Token: 2.8474 | Func: 0.2823
Epoch 3 | Step 187600 | Loss: 3.0477 | Token: 2.8161 | Func: 0.3327
Epoch 3 | Step 187650 | Loss: 3.0218 | Token: 2.8298 | Func: 0.2712
Epoch 3 | Step 187700 | Loss: 3.0603 | Token: 2.8048 | Func: 0.2816
Epoch 3 | Step 187750 | Loss: 3.1243 | Token: 2.8746 | Func: 0.2997
Epoch 3 | Step 187800 | Loss: 2.9681 | Token: 2.7912 | Func: 0.2544
Epoch 3 | Step 187850 | Loss: 3.0288 | Token: 2.8183 | Func: 0.3345
Epoch 3 | Step 187900 | Loss: 3.0158 | Token: 2.8116 | Func: 0.3249
Epoch 3 | Step 187950 | Loss: 3.0259 | Token: 2.8348 | Func: 0.2958
